Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-01-03,British Airways,22h 15m,Doha,Dallas,1:50 AM,3:05 PM,4h 15m,London Heathrow,1,1,0,"2,092"
2024-01-03,British Airways,22h 20m,Doha,Dallas,1:45 AM,3:05 PM,4h 30m,Airport change LGW-LHR,1,1,0,"2,115"
2024-01-03,Turkish Airlines,25h 45m,Doha,Dallas,2:05 AM,6:50 PM,7h 50m,Istanbul,1,1,0,"2,037"
2024-01-03,"Finnair, Spirit Airlines",24h 46m,Doha,Dallas,8:05 AM,11:51 PM,"1h 40m,1h 43m","Helsinki-Vantaa,Los Angeles",2,0,0,"1,812"
2024-01-03,Qatar Airways,20h 33m,Doha,Dallas,8:05 AM,7:38 PM,1h 56m,Seattle/Tacoma Intl,1,1,2,"2,541"
2024-01-03,British Airways,22h 35m,Doha,Dallas,1:30 AM,3:05 PM,4h 45m,Airport change LGW-LHR,1,1,1,"2,443"
2024-01-03,British Airways,21h 24m,Doha,Dallas,1:30 AM,1:54 PM,3h 30m,Airport change LGW-LHR,1,1,1,"2,529"
2024-01-03,British Airways,25h 49m,Doha,Dallas,1:30 AM,6:19 PM,7h 55m,Airport change LGW-LHR,1,1,0,"2,260"
2024-01-03,"flydubai, Emirates",22h 55m,Doha,Dallas,7:00 PM,8:55 AM,5h 25m,Dubai Intl,1,1,0,"2,243"
2024-01-03,"Iberia, British Airways",24h 44m,Doha,Dallas,12:55 AM,4:39 PM,5h 30m,Madrid Barajas,1,1,1,"2,533"
2024-01-03,Qatar Airways,22h 29m,Doha,Dallas,8:05 AM,9:34 PM,3h 52m,Seattle/Tacoma Intl,1,1,2,"2,541"
2024-01-03,British Airways,19h 39m,Doha,Dallas,7:40 AM,6:19 PM,1h 35m,London Heathrow,1,1,0,"2,980"
2024-01-03,British Airways,19h 59m,Doha,Dallas,1:50 AM,12:49 PM,1h 55m,London Heathrow,1,1,0,"2,980"
2024-01-03,British Airways,21h 04m,Doha,Dallas,1:50 AM,1:54 PM,3h 00m,London Heathrow,1,1,0,"2,980"
2024-01-03,"flydubai, Emirates",24h 55m,Doha,Dallas,5:00 PM,8:55 AM,7h 25m,Dubai Intl,1,1,0,"2,243"
2024-01-03,British Airways,21h 09m,Doha,Dallas,1:45 AM,1:54 PM,3h 15m,Airport change LGW-LHR,1,1,0,"3,003"
2024-01-03,Iberia,24h 44m,Doha,Dallas,12:55 AM,4:39 PM,5h 30m,Madrid Barajas,1,1,1,"2,717"
2024-01-03,"Qatar Airways, Turkish Airlines",26h 15m,Doha,Dallas,1:35 AM,6:50 PM,"3h 40m,4h 00m","Kuwait City,Istanbul",2,1,0,"1,988"
2024-01-03,Qatar Airways,24h 28m,Doha,Dallas,8:05 AM,11:33 PM,5h 16m,San Francisco,1,1,2,"2,556"
2024-01-03,Qatar Airways,20h 20m,Doha,Dallas,8:15 AM,7:35 PM,1h 21m,New York John F Kennedy Intl,1,1,2,"3,268"
2024-01-03,"Gulf Air, Emirates",23h 50m,Doha,Dallas,6:05 PM,8:55 AM,"1h 30m,4h 00m","Manama Bahrain Intl,Dubai Intl",2,1,0,"2,069"
2024-01-03,Qatar Airways,21h 44m,Doha,Dallas,8:15 AM,8:59 PM,2h 01m,Miami,1,1,2,"3,349"
2024-01-03,Qatar Airways,24h 54m,Doha,Dallas,8:05 AM,11:59 PM,6h 17m,Seattle/Tacoma Intl,1,1,2,"2,541"
2024-01-03,"Iberia, British Airways",25h 24m,Doha,Dallas,1:55 AM,6:19 PM,"2h 55m,2h 20m","Barcelona-El Prat,London Heathrow",2,1,1,"2,244"
2024-01-03,Qatar Airways,20h 55m,Doha,Dallas,8:05 AM,8:00 PM,2h 54m,Houston George Bush Intcntl,1,1,2,"3,440"
2024-01-03,Royal Jordanian,25h 30m,Doha,Dallas,8:15 PM,12:45 PM,"2h 45m,3h 26m","Amman Queen Alia Intl,Chicago O'Hare Intl",2,1,2,"2,348"
2024-01-03,British Airways,25h 59m,Doha,Dallas,1:20 AM,6:19 PM,"2h 40m,3h 35m","Edinburgh Turnhouse,London Heathrow",2,1,0,"2,291"
2024-01-03,Royal Jordanian,26h 30m,Doha,Dallas,8:15 PM,1:45 PM,"2h 45m,4h 24m","Amman Queen Alia Intl,Chicago O'Hare Intl",2,1,2,"2,348"
2024-01-03,British Airways,25h 49m,Doha,Dallas,1:30 AM,6:19 PM,"4h 00m,2h 40m","Manchester,London Heathrow",2,1,0,"2,295"
2024-01-03,British Airways,25h 49m,Doha,Dallas,1:30 AM,6:19 PM,"2h 55m,3h 45m","Manchester,London Heathrow",2,1,0,"2,295"
2024-01-03,Royal Jordanian,26h 38m,Doha,Dallas,8:15 PM,1:53 PM,"1h 50m,5h 26m","Amman Queen Alia Intl,Detroit Metropolitan Wayne County",2,1,2,"2,400"
2024-01-03,"Iberia, British Airways",23h 44m,Doha,Dallas,1:55 AM,4:39 PM,"1h 40m,2h 30m","Barcelona-El Prat,Madrid Barajas",2,1,1,"2,551"
2024-01-03,"Iberia, British Airways",23h 44m,Doha,Dallas,1:55 AM,4:39 PM,"0h 55m,3h 15m","Barcelona-El Prat,Madrid Barajas",2,1,1,"2,573"
2024-01-03,"Iberia, British Airways",23h 44m,Doha,Dallas,1:55 AM,4:39 PM,"2h 10m,2h 00m","Barcelona-El Prat,Madrid Barajas",2,1,1,"2,573"
2024-01-03,Qatar Airways,22h 27m,Doha,Dallas,8:15 AM,9:42 PM,2h 46m,Miami,1,1,2,"3,349"
2024-01-03,"Turkish Airlines, Spirit Airlines",26h 01m,Doha,Dallas,6:50 AM,11:51 PM,"2h 15m,2h 03m","Istanbul,Los Angeles",2,0,0,"2,117"
2024-01-03,Qatar Airways,22h 09m,Doha,Dallas,8:05 AM,9:14 PM,2h 56m,Los Angeles,1,1,2,"3,444"
2024-01-03,Qatar Airways,20h 07m,Doha,Dallas,8:30 AM,7:37 PM,1h 50m,Chicago O'Hare Intl,1,1,2,"3,684"
2024-01-03,Qatar Airways,22h 40m,Doha,Dallas,8:05 AM,9:45 PM,4h 45m,Houston George Bush Intcntl,1,1,2,"3,440"
2024-01-03,British Airways,25h 29m,Doha,Dallas,1:50 AM,6:19 PM,7h 25m,London Heathrow,1,1,0,"2,980"
2024-01-03,"British Airways, Iberia",21h 04m,Doha,Dallas,1:50 AM,1:54 PM,3h 00m,London Heathrow,1,1,0,"2,935"
2024-01-03,British Airways,25h 34m,Doha,Dallas,1:45 AM,6:19 PM,7h 40m,Airport change LGW-LHR,1,1,0,"3,003"
2024-01-03,Qatar Airways,22h 26m,Doha,Dallas,8:15 AM,9:41 PM,3h 37m,Boston Logan Intl,1,1,2,"3,554"
2024-01-03,Qatar Airways,22h 03m,Doha,Dallas,8:30 AM,9:33 PM,3h 41m,Chicago O'Hare Intl,1,1,2,"3,684"
2024-01-03,"flydubai, Emirates",20h 50m,Doha,Dallas,9:05 PM,8:55 AM,3h 20m,Dubai Intl,1,1,0,"3,426"
2024-01-03,British Airways,25h 24m,Doha,Dallas,1:30 AM,5:54 PM,"3h 40m,3h 05m","Manchester,Dublin",2,1,0,"3,171"
2024-01-03,British Airways,25h 24m,Doha,Dallas,1:30 AM,5:54 PM,"2h 05m,4h 55m","Manchester,Dublin",2,1,0,"3,171"
2024-01-03,British Airways,25h 34m,Doha,Dallas,1:20 AM,5:54 PM,"2h 15m,4h 35m","Edinburgh Turnhouse,Dublin",2,1,0,"3,214"
2024-01-03,Qatar Airways,25h 49m,Doha,Dallas,1:30 AM,6:19 PM,7h 55m,Airport change LGW-LHR,1,1,2,"3,363"
2024-01-03,Qatar Airways,25h 20m,Doha,Dallas,1:25 AM,5:45 PM,6h 16m,New York John F Kennedy Intl,1,1,2,"3,466"
2024-01-03,Qatar Airways,27h 23m,Doha,Dallas,1:20 AM,7:43 PM,8h 26m,"Washington, D.C. Dulles Intl",1,1,2,"3,439"
2024-01-03,Qatar Airways,27h 10m,Doha,Dallas,1:25 AM,7:35 PM,8h 06m,New York John F Kennedy Intl,1,1,2,"3,466"
2024-01-03,"Etihad Airways, American Airlines",23h 55m,Doha,Dallas,10:50 PM,1:45 PM,"2h 15m,2h 49m","Abu Dhabi Intl,Chicago O'Hare Intl",2,1,2,"3,822"
2024-01-03,"Etihad Airways, American Airlines",24h 40m,Doha,Dallas,10:50 PM,2:30 PM,"2h 15m,3h 46m","Abu Dhabi Intl,Chicago O'Hare Intl",2,1,2,"3,822"
2024-01-03,"Qatar Airways, Lufthansa",21h 05m,Doha,Dallas,2:10 AM,2:15 PM,3h 35m,Frankfurt am Main,1,1,2,"4,705"
2024-01-03,"Qatar Airways, Lufthansa",20h 35m,Doha,Dallas,2:40 AM,2:15 PM,"1h 15m,0h 45m","Vienna Intl,Frankfurt am Main",2,1,0,"4,978"
2024-01-03,Multiple Airlines,20h 35m,Doha,Dallas,2:40 AM,2:15 PM,"1h 15m,0h 45m","Vienna Intl,Frankfurt am Main",2,1,0,"4,978"
2024-01-03,"Qatar Airways, Lufthansa",21h 15m,Doha,Dallas,2:00 AM,2:15 PM,"1h 00m,1h 35m","Václav Havel Prague,Frankfurt am Main",2,1,0,"4,966"
2024-01-03,"Qatar Airways, Lufthansa",27h 00m,Doha,Dallas,8:15 PM,2:15 PM,"4h 00m,3h 55m","Amman Queen Alia Intl,Frankfurt am Main",2,1,2,"5,113"
2024-01-03,"Royal Jordanian, Lufthansa",27h 00m,Doha,Dallas,8:15 PM,2:15 PM,"4h 00m,3h 55m","Amman Queen Alia Intl,Frankfurt am Main",2,1,2,"5,129"
2024-01-03,"Qatar Airways, Lufthansa",27h 05m,Doha,Dallas,8:10 PM,2:15 PM,"4h 30m,2h 55m","Beirut,Frankfurt am Main",2,1,2,"5,127"
2024-01-03,"Qatar Airways, Lufthansa",27h 10m,Doha,Dallas,8:05 PM,2:15 PM,"4h 50m,3h 15m","Yerevan,Frankfurt am Main",2,1,2,"5,140"
2024-01-03,"Qatar Airways, Lufthansa",27h 20m,Doha,Dallas,7:55 PM,2:15 PM,"2h 45m,4h 55m","Cairo,Frankfurt am Main",2,1,2,"5,137"
2024-01-03,"Etihad Airways, Lufthansa",24h 25m,Doha,Dallas,10:50 PM,2:15 PM,"1h 30m,4h 05m","Abu Dhabi Intl,Frankfurt am Main",2,1,2,"6,942"
2024-01-03,Qatar Airways,20h 47m,Doha,Dallas,8:05 AM,7:52 PM,2h 29m,Atlanta Hartsfield-Jackson,1,1,2,"7,955"
2024-01-03,Qatar Airways,22h 39m,Doha,Dallas,8:05 AM,9:44 PM,4h 26m,Atlanta Hartsfield-Jackson,1,1,2,"7,955"
2024-01-03,British Airways,20h 04m,Doha,Dallas,7:15 AM,6:19 PM,2h 00m,London Heathrow,1,1,2,"9,397"
2024-01-03,"Etihad Airways, Lufthansa",24h 25m,Doha,Dallas,10:50 PM,2:15 PM,"1h 30m,4h 05m","Abu Dhabi Intl,Frankfurt am Main",2,1,2,"11,691"
2024-01-03,Qatar Airways,20h 04m,Doha,Dallas,7:15 AM,6:19 PM,2h 00m,London Heathrow,1,1,2,"14,059"
2024-01-03,British Airways,21h 04m,Doha,Dallas,1:50 AM,1:54 PM,3h 00m,London Heathrow,1,1,2,"14,410"
2024-01-03,British Airways,21h 09m,Doha,Dallas,1:45 AM,1:54 PM,3h 15m,Airport change LGW-LHR,1,1,2,"14,434"
2024-01-04,Turkish Airlines,25h 45m,Doha,Dallas,2:05 AM,6:50 PM,7h 50m,Istanbul,1,1,0,"1,242"
2024-01-04,Multiple Airlines,38h 42m,Doha,Dallas,2:00 PM,7:42 PM,"1h 55m,12h 10m,2h 43m","Cairo,Zurich,Miami",3,0,0,"1,207"
2024-01-04,Turkish Airlines,21h 00m,Doha,Dallas,6:50 AM,6:50 PM,3h 05m,Istanbul,1,1,0,"1,449"
2024-01-04,Qatar Airways,16h 10m,Doha,Dallas,8:05 AM,3:15 PM,,,0,1,0,"2,143"
2024-01-04,"Iberia, British Airways",21h 20m,Doha,Dallas,8:15 AM,8:35 PM,2h 00m,Madrid Barajas,1,1,1,"1,758"
2024-01-04,Qatar Airways,21h 50m,Doha,Dallas,8:45 AM,9:35 PM,3h 16m,Philadelphia,1,1,0,"1,803"
2024-01-04,Qatar Airways,17h 15m,Doha,Dallas,1:25 AM,9:40 AM,,,0,1,2,"2,443"
2024-01-04,American Airlines,17h 15m,Doha,Dallas,1:25 AM,9:40 AM,,,0,1,1,"2,443"
2024-01-04,British Airways,22h 15m,Doha,Dallas,1:50 AM,3:05 PM,4h 15m,London Heathrow,1,1,0,"2,092"
2024-01-04,"Iberia, British Airways",23h 44m,Doha,Dallas,1:55 AM,4:39 PM,"2h 10m,2h 00m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-01-04,British Airways,22h 20m,Doha,Dallas,1:45 AM,3:05 PM,4h 30m,Airport change LGW-LHR,1,1,0,"2,115"
2024-01-04,Royal Jordanian,24h 18m,Doha,Dallas,6:15 AM,9:33 PM,"1h 10m,3h 46m","Amman Queen Alia Intl,Chicago O'Hare Intl",2,1,0,"1,756"
2024-01-04,British Airways,21h 09m,Doha,Dallas,1:45 AM,1:54 PM,3h 15m,Airport change LGW-LHR,1,1,1,"2,260"
2024-01-04,British Airways,19h 39m,Doha,Dallas,7:40 AM,6:19 PM,1h 35m,London Heathrow,1,1,0,"2,443"
2024-01-04,"Iberia, British Airways",26h 40m,Doha,Dallas,1:55 AM,7:35 PM,"3h 35m,2h 46m","Barcelona-El Prat,New York John F Kennedy Intl",2,1,1,"1,723"
2024-01-04,Royal Jordanian,25h 54m,Doha,Dallas,6:15 AM,11:09 PM,"1h 10m,5h 21m","Amman Queen Alia Intl,Chicago O'Hare Intl",2,1,0,"1,756"
2024-01-04,British Airways,19h 59m,Doha,Dallas,1:50 AM,12:49 PM,1h 55m,London Heathrow,1,1,1,"2,420"
2024-01-04,"Turkish Airlines, Spirit Airlines",26h 01m,Doha,Dallas,6:50 AM,11:51 PM,"2h 15m,2h 03m","Istanbul,Los Angeles",2,0,0,"1,715"
2024-01-04,British Airways,21h 04m,Doha,Dallas,1:50 AM,1:54 PM,3h 00m,London Heathrow,1,1,1,"2,420"
2024-01-04,British Airways,21h 24m,Doha,Dallas,1:30 AM,1:54 PM,3h 30m,Airport change LGW-LHR,1,1,0,"2,443"
2024-01-04,Qatar Airways,20h 33m,Doha,Dallas,8:05 AM,7:38 PM,1h 56m,Seattle/Tacoma Intl,1,1,2,"2,541"
2024-01-04,Qatar Airways,21h 20m,Doha,Dallas,8:15 AM,8:35 PM,2h 00m,Madrid Barajas,1,1,0,"2,762"
2024-01-04,British Airways,20h 04m,Doha,Dallas,7:15 AM,6:19 PM,2h 00m,London Heathrow,1,1,1,"2,859"
2024-01-04,British Airways,25h 34m,Doha,Dallas,1:45 AM,6:19 PM,7h 40m,Airport change LGW-LHR,1,1,1,"2,260"
2024-01-04,"Egypt Air, Turkish Airlines",23h 30m,Doha,Dallas,4:20 AM,6:50 PM,"3h 10m,1h 05m","Cairo,Istanbul",2,1,0,"1,729"
2024-01-04,British Airways,22h 35m,Doha,Dallas,1:30 AM,3:05 PM,4h 45m,Airport change LGW-LHR,1,1,0,"2,675"
2024-01-04,British Airways,25h 29m,Doha,Dallas,1:50 AM,6:19 PM,7h 25m,London Heathrow,1,1,1,"2,420"
2024-01-04,Iberia,24h 44m,Doha,Dallas,12:55 AM,4:39 PM,5h 30m,Madrid Barajas,1,1,1,"2,717"
2024-01-04,Qatar Airways,20h 20m,Doha,Dallas,8:15 AM,7:35 PM,1h 21m,New York John F Kennedy Intl,1,1,2,"3,268"
2024-01-04,British Airways,25h 49m,Doha,Dallas,1:30 AM,6:19 PM,7h 55m,Airport change LGW-LHR,1,1,0,"2,443"
2024-01-04,American Airlines,25h 20m,Doha,Dallas,1:25 AM,5:45 PM,6h 16m,New York John F Kennedy Intl,1,1,1,"2,450"
2024-01-04,"Iberia, British Airways",24h 44m,Doha,Dallas,12:55 AM,4:39 PM,5h 30m,Madrid Barajas,1,1,0,"2,907"
2024-01-04,Qatar Airways,21h 44m,Doha,Dallas,8:15 AM,8:59 PM,2h 01m,Miami,1,1,2,"3,349"
2024-01-04,Qatar Airways,22h 27m,Doha,Dallas,8:15 AM,9:42 PM,2h 46m,Miami,1,1,2,"3,349"
2024-01-04,Qatar Airways,20h 55m,Doha,Dallas,8:05 AM,8:00 PM,2h 54m,Houston George Bush Intcntl,1,1,2,"3,440"
2024-01-04,Qatar Airways,24h 54m,Doha,Dallas,8:05 AM,11:59 PM,6h 17m,Seattle/Tacoma Intl,1,1,2,"2,541"
2024-01-04,British Airways,25h 57m,Doha,Dallas,7:40 AM,12:37 AM,"2h 00m,3h 11m","London Heathrow,Miami",2,1,0,"2,451"
2024-01-04,British Airways,23h 20m,Doha,Dallas,7:15 AM,9:35 PM,"1h 20m,2h 06m","London Heathrow,Philadelphia",2,1,1,"2,988"
2024-01-04,British Airways,22h 45m,Doha,Dallas,1:20 AM,3:05 PM,"1h 30m,1h 35m","Edinburgh Turnhouse,London Heathrow",2,1,0,"2,474"
2024-01-04,"Iberia, British Airways",23h 44m,Doha,Dallas,1:55 AM,4:39 PM,"1h 40m,2h 30m","Barcelona-El Prat,Madrid Barajas",2,1,1,"2,551"
2024-01-04,Qatar Airways,20h 49m,Doha,Dallas,8:05 AM,7:54 PM,2h 31m,Atlanta Hartsfield-Jackson,1,1,2,"3,600"
2024-01-04,Qatar Airways,20h 07m,Doha,Dallas,8:30 AM,7:37 PM,1h 50m,Chicago O'Hare Intl,1,1,2,"3,684"
2024-01-04,British Airways,25h 14m,Doha,Dallas,1:40 AM,5:54 PM,"2h 00m,4h 45m","Birmingham,Dublin",2,1,0,"2,865"
2024-01-04,Qatar Airways,21h 30m,Doha,Dallas,1:35 AM,2:05 PM,2h 21m,Los Angeles,1,1,0,"3,478"
2024-01-04,British Airways,26h 22m,Doha,Dallas,7:15 AM,12:37 AM,"2h 25m,3h 11m","London Heathrow,Miami",2,1,0,"3,011"
2024-01-04,Qatar Airways,22h 03m,Doha,Dallas,8:30 AM,9:33 PM,3h 41m,Chicago O'Hare Intl,1,1,2,"3,684"
2024-01-04,"flydubai, Emirates",20h 50m,Doha,Dallas,9:05 PM,8:55 AM,3h 20m,Dubai Intl,1,1,0,"3,426"
2024-01-04,Qatar Airways,22h 34m,Doha,Dallas,1:35 AM,3:09 PM,3h 21m,Los Angeles,1,1,0,"3,478"
2024-01-04,"flydubai, Emirates",22h 55m,Doha,Dallas,7:00 PM,8:55 AM,5h 25m,Dubai Intl,1,1,0,"3,426"
2024-01-04,Qatar Airways,25h 34m,Doha,Dallas,1:45 AM,6:19 PM,7h 40m,Airport change LGW-LHR,1,1,0,"3,394"
2024-01-04,"flydubai, Emirates",24h 55m,Doha,Dallas,5:00 PM,8:55 AM,7h 25m,Dubai Intl,1,1,2,"3,469"
2024-01-04,Qatar Airways,25h 20m,Doha,Dallas,1:25 AM,5:45 PM,6h 16m,New York John F Kennedy Intl,1,1,2,"3,466"
2024-01-04,Qatar Airways,19h 59m,Doha,Dallas,1:50 AM,12:49 PM,1h 55m,London Heathrow,1,1,0,"4,072"
2024-01-04,Qatar Airways,25h 59m,Doha,Dallas,1:35 AM,6:34 PM,6h 46m,Los Angeles,1,1,0,"3,478"
2024-01-04,"Iberia, British Airways",23h 44m,Doha,Dallas,1:55 AM,4:39 PM,"0h 55m,3h 15m","Barcelona-El Prat,Madrid Barajas",2,1,1,"2,551"
2024-01-04,Qatar Airways,20h 04m,Doha,Dallas,7:15 AM,6:19 PM,2h 00m,London Heathrow,1,1,2,"4,408"
2024-01-04,Qatar Airways,20h 09m,Doha,Dallas,2:45 AM,1:54 PM,2h 05m,London Heathrow,1,1,0,"4,240"
2024-01-04,Qatar Airways,27h 10m,Doha,Dallas,1:25 AM,7:35 PM,8h 06m,New York John F Kennedy Intl,1,1,2,"3,466"
2024-01-04,Qatar Airways,27h 25m,Doha,Dallas,1:35 AM,8:00 PM,8h 12m,Los Angeles,1,1,0,"3,478"
2024-01-04,"Etihad Airways, American Airlines",23h 55m,Doha,Dallas,10:50 PM,1:45 PM,"2h 15m,2h 49m","Abu Dhabi Intl,Chicago O'Hare Intl",2,1,2,"3,822"
2024-01-04,"Etihad Airways, American Airlines",24h 40m,Doha,Dallas,10:50 PM,2:30 PM,"2h 15m,3h 46m","Abu Dhabi Intl,Chicago O'Hare Intl",2,1,2,"3,822"
2024-01-04,Qatar Airways,25h 49m,Doha,Dallas,1:30 AM,6:19 PM,7h 55m,Airport change LGW-LHR,1,1,0,"4,065"
2024-01-04,Qatar Airways,24h 34m,Doha,Dallas,2:45 AM,6:19 PM,6h 30m,London Heathrow,1,1,0,"4,240"
2024-01-04,"Qatar Airways, Lufthansa",21h 05m,Doha,Dallas,2:10 AM,2:15 PM,3h 35m,Frankfurt am Main,1,1,2,"4,705"
2024-01-04,"Qatar Airways, Lufthansa",27h 00m,Doha,Dallas,8:15 PM,2:15 PM,"4h 00m,3h 55m","Amman Queen Alia Intl,Frankfurt am Main",2,1,2,"5,113"
2024-01-04,"Royal Jordanian, Lufthansa",27h 00m,Doha,Dallas,8:15 PM,2:15 PM,"4h 00m,3h 55m","Amman Queen Alia Intl,Frankfurt am Main",2,1,2,"5,129"
2024-01-04,"Qatar Airways, Lufthansa",27h 05m,Doha,Dallas,8:10 PM,2:15 PM,"4h 30m,2h 55m","Beirut,Frankfurt am Main",2,1,2,"5,127"
2024-01-04,"Qatar Airways, Lufthansa",27h 10m,Doha,Dallas,8:05 PM,2:15 PM,"4h 50m,3h 15m","Yerevan,Frankfurt am Main",2,1,2,"5,140"
2024-01-04,"Qatar Airways, Lufthansa",27h 20m,Doha,Dallas,7:55 PM,2:15 PM,"2h 45m,4h 55m","Cairo,Frankfurt am Main",2,1,2,"5,137"
2024-01-04,"Qatar Airways, Air Canada",23h 49m,Doha,Dallas,1:20 AM,4:09 PM,"2h 55m,2h 20m","Edinburgh Turnhouse,Toronto Pearson Intl",2,1,2,"5,834"
2024-01-04,"Etihad Airways, Lufthansa",24h 25m,Doha,Dallas,10:50 PM,2:15 PM,"1h 30m,4h 05m","Abu Dhabi Intl,Frankfurt am Main",2,1,2,"11,691"
2024-01-04,Qatar Airways,20h 04m,Doha,Dallas,1:45 AM,12:49 PM,2h 00m,London Heathrow,1,1,2,"14,059"
2024-01-04,Qatar Airways,21h 09m,Doha,Dallas,1:45 AM,1:54 PM,3h 05m,London Heathrow,1,1,2,"14,059"
2024-01-04,British Airways,21h 04m,Doha,Dallas,1:50 AM,1:54 PM,3h 00m,London Heathrow,1,1,2,"14,410"
2024-01-04,British Airways,21h 09m,Doha,Dallas,1:45 AM,1:54 PM,3h 15m,Airport change LGW-LHR,1,1,2,"14,434"
2024-01-04,Iberia,21h 20m,Doha,Dallas,8:15 AM,8:35 PM,2h 00m,Madrid Barajas,1,1,2,"16,482"
2024-01-05,Turkish Airlines,,Doha,Dallas,2:05 AM,6:50 PM,7h 50m,Istanbul,1,1,0,"1,256"
2024-01-05,Turkish Airlines,,Doha,Dallas,6:50 AM,6:50 PM,3h 05m,Istanbul,1,1,0,"1,449"
2024-01-05,Qatar Airways,,Doha,Dallas,8:05 AM,3:15 PM,,,0,1,0,"2,143"
2024-01-05,Qatar Airways,,Doha,Dallas,1:25 AM,9:40 AM,,,0,1,0,"2,283"
2024-01-05,Qatar Airways,,Doha,Dallas,8:45 AM,9:35 PM,3h 16m,Philadelphia,1,1,0,"1,803"
2024-01-05,"Egypt Air, Turkish Airlines",,Doha,Dallas,4:20 AM,6:50 PM,"3h 10m,1h 05m","Cairo,Istanbul",2,1,0,"1,396"
2024-01-05,"Iberia, British Airways",,Doha,Dallas,8:15 AM,8:35 PM,2h 00m,Madrid Barajas,1,1,1,"1,973"
2024-01-05,"Qatar Airways, Turkish Airlines",,Doha,Dallas,7:50 AM,6:50 PM,2h 20m,Istanbul,1,1,0,"1,885"
2024-01-05,"Pegasus Airlines, Turkish Airlines",,Doha,Dallas,2:05 AM,6:50 PM,8h 00m,Airport change SAW-IST,1,1,0,"1,730"
2024-01-05,British Airways,,Doha,Dallas,1:50 AM,3:05 PM,4h 15m,London Heathrow,1,1,0,"2,092"
2024-01-05,British Airways,,Doha,Dallas,1:45 AM,3:05 PM,4h 30m,Airport change LGW-LHR,1,1,0,"2,115"
2024-01-05,British Airways,,Doha,Dallas,7:40 AM,6:19 PM,1h 35m,London Heathrow,1,1,0,"2,443"
2024-01-05,"Egypt Air, Turkish Airlines",,Doha,Dallas,4:20 AM,6:50 PM,"2h 40m,1h 40m","Cairo,Istanbul",2,1,0,"1,676"
2024-01-05,Qatar Airways,,Doha,Dallas,8:05 AM,7:38 PM,1h 56m,Seattle/Tacoma Intl,1,1,2,"2,541"
2024-01-05,British Airways,,Doha,Dallas,1:45 AM,4:39 PM,6h 00m,Airport change LGW-LHR,1,1,0,"2,260"
2024-01-05,"Iberia, British Airways",,Doha,Dallas,1:55 AM,7:35 PM,"3h 35m,2h 46m","Barcelona-El Prat,New York John F Kennedy Intl",2,1,1,"1,860"
2024-01-05,"MEA, Turkish Airlines",,Doha,Dallas,3:50 AM,6:50 PM,"3h 40m,1h 55m","Beirut,Istanbul",2,1,0,"1,683"
2024-01-05,"flydubai, Emirates",,Doha,Dallas,9:05 PM,8:55 AM,3h 20m,Dubai Intl,1,1,0,"2,410"
2024-01-05,British Airways,,Doha,Dallas,1:50 AM,12:49 PM,1h 55m,London Heathrow,1,1,1,"2,980"
2024-01-05,British Airways,,Doha,Dallas,1:45 AM,6:19 PM,7h 40m,Airport change LGW-LHR,1,1,0,"2,260"
2024-01-05,British Airways,,Doha,Dallas,1:30 AM,4:39 PM,6h 15m,Airport change LGW-LHR,1,1,0,"2,443"
2024-01-05,British Airways,,Doha,Dallas,1:30 AM,3:05 PM,4h 45m,Airport change LGW-LHR,1,1,1,"2,652"
2024-01-05,"Iberia, British Airways",,Doha,Dallas,1:55 AM,6:19 PM,"2h 55m,2h 20m","Barcelona-El Prat,London Heathrow",2,1,1,"1,920"
2024-01-05,Qatar Airways,,Doha,Dallas,8:15 AM,7:35 PM,1h 21m,New York John F Kennedy Intl,1,1,2,"3,466"
2024-01-05,British Airways,,Doha,Dallas,1:30 AM,6:19 PM,7h 55m,Airport change LGW-LHR,1,1,0,"2,443"
2024-01-05,Iberia,,Doha,Dallas,12:55 AM,4:39 PM,5h 30m,Madrid Barajas,1,1,1,"2,717"
2024-01-05,"Iberia, British Airways",,Doha,Dallas,1:55 AM,4:39 PM,"1h 40m,2h 30m","Barcelona-El Prat,Madrid Barajas",2,1,0,"1,991"
2024-01-05,"Iberia, British Airways",,Doha,Dallas,1:55 AM,4:39 PM,"0h 55m,3h 15m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,991"
2024-01-05,"Royal Air Maroc, Spirit Airlines",,Doha,Dallas,8:15 AM,12:25 AM,"1h 35m,2h 44m","Casablanca Mohamed V,Miami",2,0,0,"1,950"
2024-01-05,Qatar Airways,,Doha,Dallas,8:05 AM,8:00 PM,2h 54m,Houston George Bush Intcntl,1,1,2,"3,440"
2024-01-05,British Airways,,Doha,Dallas,1:30 AM,4:39 PM,6h 15m,Airport change LGW-LHR,1,1,1,"2,883"
2024-01-05,Qatar Airways,,Doha,Dallas,8:05 AM,11:59 PM,6h 17m,Seattle/Tacoma Intl,1,1,2,"2,541"
2024-01-05,"Iberia, British Airways",,Doha,Dallas,1:55 AM,4:39 PM,"2h 10m,2h 00m","Barcelona-El Prat,Madrid Barajas",2,1,1,"2,159"
